Date,AMZN,BA,DIS,IBM,KO,MSFT
2017-01-12,40.68199920654297,146.7574920654297,102.972900390625,115.87062072753906,33.019779205322266,57.16611862182617
2017-01-13,40.85699844360352,147.25814819335938,103.4804458618164,115.44976806640624,32.96333694458008,57.248291015625
2017-01-17,40.48600006103516,146.1826629638672,103.39425659179688,115.82921600341795,33.23748779296875,57.09307861328125
2017-01-18,40.374000549316406,146.7853546142578,103.57621002197266,115.0771942138672,33.29393005371094,57.06568908691406
2017-01-19,40.45199966430664,147.41578674316406,102.73350524902344,115.0841064453125,33.1729736328125,56.88307189941406
2017-01-20,40.416500091552734,147.9071502685547,103.09739685058594,117.66436767578124,33.3181266784668,57.284812927246094
2017-01-23,40.89400100708008,146.3402862548828,102.5802764892578,117.99554443359376,33.40681457519531,57.48567962646485
2017-01-24,41.12200164794922,148.85284423828125,103.32722473144533,121.35540771484376,33.78580856323242,57.99699020385742
2017-01-25,41.82600021362305,155.16668701171875,103.46128845214844,123.0042953491211,33.96319580078125,58.14308547973633
2017-01-26,41.95750045776367,156.7984619140625,103.4804458618164,123.2595672607422,33.71323013305664,58.68178176879883
2017-01-27,41.78850173950195,155.48193359375,104.66789245605467,122.32127380371094,33.42295455932617,60.06048202514648
2017-01-30,41.51900100708008,153.50714111328125,106.2383804321289,121.28638458251952,33.36650085449219,59.46700668334961
2017-01-31,41.17399978637695,151.51373291015625,105.96068572998048,120.40333557128906,33.51971435546875,59.02874374389648
2017-02-01,41.61750030517578,152.02366638183594,106.58314514160156,120.24465942382812,33.269744873046875,58.0517807006836
2017-02-02,41.997501373291016,150.43826293945312,105.92237854003906,120.44474029541016,33.38264083862305,57.67742156982422
2017-02-03,40.5099983215332,150.5680694580078,105.6255111694336,121.30015563964844,33.49551773071289,58.14308547973633
2017-02-06,40.38199996948242,152.03294372558594,104.92645263671876,121.32781219482422,33.51165008544922,58.106563568115234
2017-02-07,40.625,154.3693389892578,104.38060760498048,123.1215591430664,33.78580856323242,57.914817810058594
2017-02-08,40.98550033569336,153.1817626953125,104.38060760498048,122.502685546875,33.882568359375,57.832664489746094
2017-02-09,41.06800079345703,153.62127685546875,104.84983825683594,123.22589874267578,33.26168441772461,58.49003601074219
2017-02-10,41.37300109863281,155.4447021484375,104.6295928955078,124.24806213378906,32.721431732177734,58.43526458740234
2017-02-13,41.82649993896485,157.1279296875,105.00305938720705,124.72093200683594,32.75368118286133,59.0926628112793
2017-02-14,41.81949996948242,157.56744384765625,105.6542510986328,125.25638580322266,32.68110656738281,59.31311798095703
2017-02-15,42.1349983215332,158.31552124023438,105.51058959960938,126.3341827392578,32.60854721069336,59.27637100219727
2017-02-16,42.20700073242188,159.7275848388672,106.01813507080078,126.1603012084961,33.22136306762695,59.26716995239258
2017-02-17,42.25350189208984,161.5043182373047,105.39568328857422,125.6318817138672,33.245548248291016,59.35904693603516
2017-02-21,42.821998596191406,164.1693878173828,105.34780883789062,125.34675598144533,33.431007385253906,59.2396240234375
2017-02-22,42.78049850463867,163.98236083984375,105.4531478881836,125.96564483642578,33.54389572143555,59.120208740234375
2017-02-23,42.609500885009766,165.38502502441406,105.07967376708984,126.31330108642578,33.59227752685547,59.35904693603516
2017-02-24,42.262001037597656,165.9274139404297,105.64466094970705,126.10468292236328,33.68904495239258,59.35904693603516
2017-02-27,42.43199920654297,167.78829956054688,105.55848693847656,124.74868774414062,33.600341796875,59.00081634521485
2017-02-28,42.25199890136719,168.53639221191406,105.4244155883789,125.04080200195312,33.83418273925781,58.77115249633789
2017-03-01,42.65399932861328,171.9776153564453,106.33415985107422,126.52194213867188,33.99544906616211,59.65299224853516
2017-03-02,42.445499420166016,171.1173095703125,105.9032211303711,125.53447723388672,34.24542236328125,58.798709869384766
2017-03-03,42.49399948120117,170.35986328125,106.52567291259766,125.20072174072266,34.253475189208984,59.0191650390625
2017-03-06,42.33050155639648,169.1909637451172,105.97982788085938,125.49278259277344,34.01158142089844,59.03753280639648
2017-03-07,42.30099868774414,170.2102813720703,106.16177368164062,125.43020629882812,33.85837173461914,59.156959533691406
2017-03-08,42.525001525878906,169.9484405517578,106.1426239013672,124.78350067138672,33.85837173461914,59.69890975952149
2017-03-09,42.650001525878906,168.8542938232422,106.32456970214844,123.20506286621094,33.8906364440918,59.460086822509766
2017-03-10,42.62300109863281,167.10565185546875,106.21923065185548,123.65702056884766,34.10028076171875,59.64381408691406
2017-03-13,42.72949981689453,167.43295288085938,106.79380798339844,122.7043685913086,34.18976593017578,59.44171142578125
2017-03-14,42.62649917602539,167.13369750976562,107.55032348632812,122.1897964477539,34.14094543457031,59.1661491394043
2017-03-15,42.64849853515625,167.114990234375,107.12898254394533,122.25237274169922,34.26296615600586,59.478458404541016
2017-03-16,42.67100143432617,166.6287384033203,106.97576141357422,123.24674987792967,34.36871337890625,59.37742233276367
2017-03-17,42.615501403808594,168.4148406982422,107.0236358642578,122.14109802246094,34.18976593017578,59.58869171142578
2017-03-20,42.8484992980957,167.75086975097656,107.93338012695312,122.17587280273438,34.3117790222168,59.64381408691406
2017-03-21,42.15999984741211,164.54342651367188,107.0140609741211,120.91030883789062,34.57209014892578,58.9824333190918
2017-03-22,42.40299987792969,165.4972686767578,107.330078125,121.53612518310548,34.47447204589844,59.73566436767578
2017-03-23,42.36899948120117,165.75909423828125,107.4832992553711,121.56392669677734,34.30364227294922,59.58869171142578
2017-03-24,42.28049850463867,164.4125213623047,107.38753509521484,120.87552642822266,34.26296615600586,59.68974304199219
2017-03-27,42.34099960327149,164.6743621826172,107.61735534667967,120.83382415771484,34.425655364990234,59.79997253417969
2017-03-28,42.79999923706055,165.8525848388672,108.25897216796876,121.34840393066406,34.515132904052734,59.97450637817383
2017-03-29,43.71599960327149,166.10511779785156,107.76100158691406,120.95204162597656,34.50700759887695,60.13986206054688
2017-03-30,43.81700134277344,166.43240356445312,108.38346099853516,120.89637756347656,34.6534309387207,60.36030960083008
2017-03-31,44.32699966430664,165.38502502441406,108.58456420898438,121.09111785888672,34.52327346801758,60.49808120727539
2017-04-03,44.57550048828125,165.1886444091797,108.4026107788086,121.34141540527344,34.49887466430664,60.21333694458008
2017-04-04,45.34149932861328,167.10565185546875,108.24939727783205,121.35539245605467,34.718509674072266,60.37868881225586
2017-04-05,45.4640007019043,165.5907745361328,108.21109008789062,120.21495056152344,34.62902069091797,60.22250747680664
2017-04-06,44.91400146484375,165.8619384765625,108.25897216796876,119.91587829589844,34.71036911010742,60.37868881225586
2017-04-07,44.74399948120117,167.24595642089844,107.8088836669922,119.70036315917967,34.66156005859375,60.3327522277832
2017-04-10,45.35200119018555,166.03961181640625,107.66525268554688,119.04673767089844,34.72663879394531,60.1949577331543
2017-04-11,45.11800003051758,166.98411560058594,108.2781219482422,118.6156234741211,34.70223617553711,60.149044036865234
2017-04-12,44.811500549316406,164.6276092529297,108.24939727783205,118.67123413085938,34.93001174926758,59.919376373291016
2017-04-13,44.23350143432617,164.22552490234375,108.4026107788086,117.88548278808594,34.80799102783203,59.66217422485352
2017-04-17,45.0994987487793,167.4049072265625,108.9580307006836,118.97718048095705,35.0357551574707,60.149044036865234
2017-04-18,45.18899917602539,166.310791015625,109.35066223144533,118.24703979492188,35.36927795410156,60.06635665893555
2017-04-19,44.959999084472656,166.8251190185547,108.91015625,112.43377685546876,35.1659049987793,59.74485778808594
2017-04-20,45.10300064086914,167.666748046875,109.92522430419922,112.85794830322266,35.05203628540039,60.16740798950195
2017-04-21,44.92649841308594,168.67666625976562,109.59007263183594,111.52285766601562,35.0357551574707,60.99412155151367
2017-04-24,45.37049865722656,170.24766540527344,108.88142395019533,111.78015899658205,35.206581115722656,62.03212738037109
2017-04-25,45.38100051879883,171.6035919189453,110.29869842529295,111.5298309326172,35.068302154541016,62.39037322998047
2017-04-26,45.464500427246094,169.92037963867188,110.68174743652344,111.30034637451172,35.174049377441406,62.30772018432617
2017-04-27,45.91899871826172,171.3323974609375,110.93072509765624,111.48111724853516,34.9869499206543,62.71188735961914
2017-04-28,46.2495002746582,172.8379364013672,110.70089721679688,111.46025848388672,35.1008415222168,62.886417388916016
2017-05-01,47.4114990234375,170.55624389648438,109.8677749633789,110.45201873779295,35.15778350830078,63.759063720703125
2017-05-02,47.34700012207031,171.5381317138672,109.52303314208984,110.63280487060548,35.29607009887695,63.65803909301758
2017-05-03,47.05149841308594,171.4913787841797,106.88957214355467,110.30596160888672,35.23912811279297,63.455936431884766
2017-05-04,46.87649917602539,171.192138671875,106.45864868164062,110.5979995727539,35.51569366455078,63.20793914794922
2017-05-05,46.70750045776367,173.00624084472656,107.24388885498048,107.81655883789062,35.54010391235352,63.3824348449707
2017-05-08,47.45199966430664,173.95071411132812,106.69805145263672,107.4514389038086,35.70280075073242,63.32732391357422
2017-05-09,47.64099884033203,174.78298950195312,107.3205108642578,106.80545043945312,35.3936767578125,63.419193267822266
2017-05-10,47.4474983215332,172.6063232421875,105.01263427734376,106.20156860351562,35.442481994628906,63.66720962524414
2017-05-11,47.38100051879883,173.3224639892578,104.93601989746094,105.78028869628906,35.52383804321289,62.886417388916016
2017-05-12,48.067501068115234,172.67230224609375,105.04136657714844,105.58370208740234,35.45875549316406,62.812950134277344
2017-05-15,47.89849853515625,171.86195373535156,104.50509643554688,106.38416290283205,35.57264709472656,62.85885620117188
2017-05-16,48.30350112915039,172.1540069580078,103.4038314819336,107.90782928466795,35.670257568359375,64.12451934814453
2017-05-17,47.23799896240234,168.46029663085938,101.80460357666016,105.9769287109375,35.73533630371094,62.34150695800781
2017-05-18,47.92449951171875,167.15994262695312,102.15892791748048,105.8715591430664,35.62958908081055,62.55398941040039
2017-05-19,47.992000579833984,170.32601928710938,102.9633331298828,106.71416473388672,35.710933685302734,62.5355110168457
2017-05-22,48.53350067138672,173.0680694580078,103.06866455078124,107.17756652832033,35.93870162963867,63.237640380859375
2017-05-23,48.57699966430664,172.8984375,102.4845199584961,106.749267578125,36.10952758789063,63.450138092041016
2017-05-24,49.01750183105469,174.55685424804688,103.14527893066406,107.08631896972656,36.63014602661133,63.53326034545898
2017-05-25,49.66899871826172,176.27178955078125,102.7239227294922,107.57080078125,36.93925476074219,64.31854248046875
2017-05-26,49.78900146484375,175.81948852539062,103.81562042236328,107.07227325439452,36.92299270629883,64.63265228271484
2017-05-30,49.834999084472656,176.09274291992188,103.74857330322266,106.5386199951172,36.955528259277344,65.04839324951172
2017-05-31,49.73099899291992,176.79946899414062,103.36553192138672,107.17056274414062,36.98806381225586,64.52178192138672
2017-06-01,49.79750061035156,176.50735473632812,103.62408447265624,107.19866180419922,37.24836349487305,64.76200103759766
2017-06-02,50.33649826049805,179.24937438964844,102.63773345947266,106.76333618164062,37.329708099365234,66.29558563232422
2017-06-05,50.56700134277344,178.0432586669922,102.00570678710938,107.01610565185548,37.41105651855469,66.77599334716797
2017-06-06,50.150001525878906,175.9702606201172,101.02893829345705,106.98802185058594,37.40292739868164,66.99772644042969
2017-06-07,50.50350189208984,177.24234008789062,101.4311294555664,106.01203155517578,37.02061080932617,66.87762451171875
2017-06-08,50.51350021362305,178.96670532226562,99.89893341064452,106.79840850830078,36.71149063110352,66.47111511230469
2017-06-09,48.91550064086914,179.06092834472656,101.1438446044922,108.2027359008789,36.86603546142578,64.9652328491211
2017-06-12,48.24549865722656,179.03265380859375,102.50366973876952,108.96110534667967,36.87418746948242,64.46636962890625
2017-06-13,49.03950119018555,180.05972290039062,102.04401397705078,108.30806732177734,36.93159103393555,65.27009582519531
2017-06-14,48.82350158691406,181.2753143310547,101.64181518554688,107.9991226196289,37.15303039550781,64.9190444946289
2017-06-15,48.20849990844727,184.16807556152344,101.48860168457033,108.28697204589844,37.11203002929688,64.57722473144531
2017-06-16,49.385501861572266,185.10092163085935,101.03851318359376,109.1015167236328,37.16123580932617,64.66962432861328
2017-06-19,49.75849914550781,187.58853149414065,100.90444946289062,108.72235870361328,37.21865081787109,65.47335052490234
2017-06-20,49.62950134277344,186.8818206787109,99.53504180908205,108.7995834350586,37.40727996826172,64.5864486694336
2017-06-21,50.11149978637695,187.6733245849609,100.35860443115234,107.98507690429688,37.08742141723633,64.9190444946289
2017-06-22,50.06499862670898,187.9277801513672,99.80319213867188,108.41342163085938,36.96438980102539,64.90982818603516
2017-06-23,50.1870002746582,190.5566864013672,99.93724822998048,108.20979309082033,37.11203002929688,65.78748321533203
2017-06-26,49.69900131225586,188.43655395507807,101.09596252441406,108.99618530273438,37.259647369384766,65.15925598144531
2017-06-27,48.8390007019043,187.40948486328125,100.94275665283205,108.6591339111328,36.94799041748047,63.93978118896485
2017-06-28,49.51649856567383,188.09735107421875,102.33130645751952,109.05939483642578,37.16943740844727,64.4848403930664
2017-06-29,48.79650115966797,186.06201171875,101.23003387451172,108.2238311767578,36.76755905151367,63.27458953857422
2017-06-30,48.400001525878906,186.33531188964844,101.74714660644533,108.0131607055664,36.78396224975586,63.68108367919922
2017-07-03,47.68299865722656,187.12681579589844,102.90587615966795,109.241943359375,36.71014404296875,62.97895812988281
2017-07-05,48.56999969482422,190.16094970703125,101.15342712402344,107.90084838867188,36.75936508178711,63.81966400146485
2017-07-06,48.25699996948242,189.84999084472656,99.70630645751952,106.9809799194336,36.41489791870117,63.3485221862793
2017-07-07,48.9379997253418,190.6886138916016,99.6773681640625,107.38823699951172,36.40668869018555,64.17073822021484
2017-07-10,49.82350158691406,192.1868438720703,99.9378433227539,107.72526550292967,36.39848327636719,64.651123046875
2017-07-11,49.70650100708008,194.36351013183597,100.17903137207033,107.56377410888672,36.35747146606445,64.66038513183594
2017-07-12,50.32550048828125,194.523681640625,100.69998931884766,107.921875,36.50509262084961,65.73204040527344
2017-07-13,50.03150177001953,194.3258209228516,100.6131591796875,107.87271881103516,36.43949890136719,66.30484008789062
2017-07-14,50.09049987792969,196.4742126464844,101.3849639892578,108.30106353759766,36.6445426940918,67.23790740966797
2017-07-17,50.50199890136719,196.93592834472656,101.09554290771484,107.4374008178711,36.685546875,67.7645034790039
2017-07-18,51.22249984741211,196.2198028564453,102.02169036865234,108.1325225830078,36.63633728027344,67.71831512451172
2017-07-19,51.34349822998047,198.70741271972656,103.05397033691406,103.58956146240234,36.76755905151367,68.23568725585938
2017-07-20,51.435001373291016,198.14205932617188,103.5749282836914,103.68082427978516,36.75936508178711,68.56826782226562
2017-07-21,51.28350067138672,199.8946533203125,103.31444549560548,103.27356719970705,36.93159103393555,68.1709976196289
2017-07-24,51.9474983215332,199.932373046875,103.22762298583984,102.50823974609376,36.7757568359375,67.9954833984375
2017-07-25,51.993499755859375,200.19618225097656,102.6680679321289,102.64868927001952,37.10382080078125,68.5405502319336
2017-07-26,52.63999938964844,219.9745941162109,103.16973876953124,102.06587982177734,37.51390838623047,68.41120910644531
2017-07-27,52.29999923706055,227.0887908935547,106.12185668945312,101.86224365234376,37.825565338134766,67.58898162841797
2017-07-28,51.00199890136719,227.3431854248047,106.08326721191406,101.31455993652344,37.735347747802734,67.47810363769531
2017-07-31,49.38899993896485,228.46450805664065,106.0543212890625,101.58136749267578,37.59591674804688,67.16400909423828
2017-08-01,49.80950164794922,225.61883544921875,106.71035766601562,102.02375793457033,37.4810905456543,67.05316162109375
2017-08-02,49.79449844360352,224.2148284912109,104.8387451171875,101.42692565917967,37.390872955322266,66.75751495361328
2017-08-03,49.34600067138672,224.4975128173828,105.27287292480467,101.77095794677734,37.45649337768555,66.6558837890625
2017-08-04,49.37900161743164,223.98870849609372,103.89329528808594,101.9254379272461,37.31706237792969,67.14555358886719
2017-08-07,49.61349868774414,226.3632354736328,102.6005401611328,100.73880767822266,37.43187713623047,66.8868408203125
2017-08-08,49.492000579833984,225.6753692626953,103.20832824707033,100.83812713623048,37.39907455444336,67.2471694946289
2017-08-09,49.10049819946289,222.101806640625,99.20462799072266,100.59687042236328,37.390872955322266,66.95152282714844
2017-08-10,47.84600067138672,220.74632263183597,97.7768096923828,100.64655303955078,37.51390838623047,65.97222900390625
2017-08-11,48.39950180053711,222.64208984375,98.39424896240234,100.64655303955078,37.390872955322266,66.979248046875
2017-08-14,49.165000915527344,224.79380798339844,97.82505798339844,100.98712921142578,37.5631103515625,67.98623657226562
2017-08-15,49.137001037597656,226.70860290527344,97.93118286132812,100.80974578857422,37.882957458496094,68.00481414794922
2017-08-16,48.90900039672852,225.2108917236328,98.59683227539062,101.1148910522461,37.89116287231445,68.40418243408203
2017-08-17,48.02849960327149,223.3151092529297,97.8057632446289,99.8376235961914,37.61232376098633,67.24321746826172
2017-08-18,47.92350006103516,223.4857177734375,97.14973449707033,99.12805938720705,37.45649337768555,67.32681274414062
2017-08-21,47.66450119018555,223.400390625,97.60316467285156,99.57511901855467,37.46469879150391,67.01101684570312
2017-08-22,48.345001220703125,227.25836181640625,99.1467514038086,100.05758666992188,37.39907455444336,67.94908905029297
2017-08-23,47.900001525878906,225.68484497070312,97.9215316772461,100.85941314697266,37.34986877441406,67.5404281616211
2017-08-24,47.622501373291016,226.30099487304688,97.94082641601562,101.42708587646484,37.24325180053711,67.51255798339844
2017-08-25,47.26300048828125,223.59945678710935,98.79945373535156,101.9947509765625,37.37447738647461,67.63331604003906
2017-08-28,47.30099868774414,224.82223510742188,98.94415283203124,101.12197875976562,37.25144577026367,67.642578125
2017-08-29,47.70299911499024,227.9597930908203,98.95379638671876,101.56900787353516,37.27606201171875,67.846923828125
2017-08-30,48.37950134277344,227.9313507080078,99.24324035644533,101.1574249267578,37.226844787597656,68.7385482788086
2017-08-31,49.02999877929688,227.17303466796875,97.6321029663086,101.49095916748048,37.35805892944336,69.44441986083984
2017-09-01,48.91249847412109,227.80813598632807,97.9215316772461,102.23600769042967,37.54670333862305,68.67354583740234
2017-09-05,48.26350021362305,224.6516571044922,98.01800537109376,101.49803924560548,37.66152572631836,68.36703491210938
2017-09-06,48.38999938964844,222.3956451416016,97.9215316772461,102.05152893066406,37.694332122802734,68.1719970703125
2017-09-07,48.9734992980957,223.99755859375,93.63806915283205,101.39868927001952,37.956790924072266,69.04505157470703
2017-09-08,48.29499816894531,226.3388671875,93.64771270751952,101.07940673828124,37.973182678222656,68.71068572998047
2017-09-11,48.89799880981445,228.0545959472656,93.66699981689452,102.78946685791016,38.15362548828125,69.43511962890625
2017-09-12,49.12900161743164,228.04510498046875,94.43880462646484,103.42809295654295,38.31766128540039,69.36082458496094
2017-09-13,49.97999954223633,229.32476806640625,95.33602142333984,103.59131622314452,38.44067001342773,69.85308074951172
2017-09-14,49.61050033569336,232.4528350830078,94.44845581054688,103.27197265625,38.11826705932617,69.44441986083984
2017-09-15,49.339500427246094,236.02642822265625,95.04659271240234,102.76110076904295,38.17612457275391,69.94595336914062
2017-09-18,48.70949935913086,239.8938446044922,94.6414031982422,102.56951904296876,38.11826705932617,69.80662536621094
2017-09-19,48.49300003051758,239.3061370849609,94.95977020263672,102.4559555053711,38.01080322265625,70.06668853759766
2017-09-20,48.66049957275391,242.14984130859372,95.71226501464844,103.51324462890624,37.845462799072266,69.602294921875
2017-09-21,48.23249816894531,242.6996154785156,95.40354919433594,103.07330322265624,37.53133010864258,68.92430877685547
2017-09-22,47.755001068115234,243.08824157714844,95.12376403808594,102.9810791015625,37.60573196411133,69.11006164550781
2017-09-25,46.98949813842773,241.06919860839844,96.0595703125,103.50614166259766,37.77106475830078,68.04196166992188
2017-09-26,46.93000030517578,240.4815368652344,95.15271759033205,103.99576568603516,37.67185974121094,68.04196166992188
2017-09-27,47.54349899291992,241.97918701171875,95.7412109375,103.35714721679688,36.90304183959961,68.5899429321289
2017-09-28,47.81999969482422,241.02182006835935,94.59317016601562,103.35714721679688,37.126243591308594,68.60853576660156
2017-09-29,48.067501068115234,240.9649658203125,95.0948257446289,102.94558715820312,37.20891952514648,69.18435668945312
2017-10-02,47.95949935913086,242.65220642089844,96.33934783935548,104.06672668457033,37.03531265258789,69.29581451416016
2017-10-03,47.85499954223633,242.14984130859372,97.23655700683594,104.15187072753906,37.35771560668945,68.97074127197266
2017-10-04,48.272499084472656,242.4342041015625,97.0050277709961,103.93898010253906,37.61399841308594,69.37012481689453
2017-10-05,49.04249954223633,245.401123046875,96.58053588867188,104.10929107666016,37.63053131103516,70.55894470214844
2017-10-06,49.479000091552734,245.10726928710935,96.5419464111328,103.93898010253906,37.60573196411133,70.58680725097656
2017-10-09,49.54949951171875,244.9272003173828,96.0595703125,104.58470153808594,37.53959655761719,70.85614776611328
2017-10-10,49.36000061035156,247.33482360839844,96.06922149658205,105.37232971191406,37.91986083984375,70.85614776611328
2017-10-11,49.75,247.8182373046875,95.07553100585938,104.74790954589844,38.1099967956543,70.97688293457031
2017-10-12,50.04650115966797,248.2637481689453,93.5126495361328,104.32925415039062,38.11826705932617,71.62702941894531
2017-10-13,50.14699935913086,247.1547088623047,93.94677734375,104.3789291381836,38.17612457275391,71.97067260742188
2017-10-16,50.31700134277344,246.21630859375,94.67033386230467,104.18731689453124,38.53988265991211,72.11929321289062
2017-10-17,50.45650100708008,245.14517211914065,94.8922348022461,103.98155212402344,38.45720672607422,72.06356811523438
2017-10-18,49.84999847412109,246.4912109375,94.78611755371094,113.19896697998048,38.35800552368164,72.0821304321289
2017-10-19,49.33050155639648,245.5432891845703,95.51931762695312,114.17111206054688,38.51508331298828,72.36076354980469
2017-10-20,49.14550018310547,250.95579528808597,95.89556884765624,115.0013198852539,38.34147262573242,73.19667053222656
2017-10-23,48.31499862670898,248.6524200439453,95.2202377319336,113.21316528320312,38.291873931884766,73.21524047851562
2017-10-24,48.79499816894531,252.14065551757807,94.82469940185548,110.60902404785156,38.17612457275391,73.24308776855469
2017-10-25,48.64550018310547,244.9556121826172,94.35198974609376,108.92021942138672,38.06866836547852,73.02948760986328
2017-10-26,48.62149810791016,245.7613220214844,95.08518981933594,108.9911880493164,38.21747589111328,73.15021514892578
2017-10-27,55.04750061035156,243.09771728515625,94.843994140625,109.04794311523438,38.085208892822266,77.84052276611328
2017-10-30,55.54249954223633,245.74234008789065,94.5835189819336,109.53046417236328,37.91160202026367,77.91484069824219
2017-10-31,55.26399993896485,244.5385284423828,94.3616180419922,109.31761169433594,38.01080322265625,77.25537872314453
2017-11-01,55.18399810791016,245.03143310546875,95.53861236572266,109.29629516601562,37.86199951171875,77.25537872314453
2017-11-02,54.71099853515625,248.9462738037109,94.88258361816406,108.81377410888672,37.92813873291016,78.06343841552734
2017-11-03,55.58000183105469,248.1120758056641,95.16236114501952,107.5578384399414,38.00252914428711,78.14702606201172
2017-11-06,56.03300094604492,250.3112335205078,97.09185028076172,107.03274536132812,37.58919525146485,78.45352935791016
2017-11-07,56.15850067138672,252.2638702392578,98.02765655517578,107.3946533203125,37.977725982666016,78.26775360107422
2017-11-08,56.64400100708008,251.7331085205078,97.61280822753906,107.55072021484376,38.17612457275391,78.53709411621094
2017-11-09,56.45650100708008,250.3512420654297,99.05992889404295,107.71558380126952,38.21747589111328,78.1005859375
2017-11-10,56.26750183105469,248.5882110595703,101.08588409423828,106.89860534667967,38.47373962402344,77.89625549316406
2017-11-13,56.45849990844727,250.0843963623047,101.04730224609376,106.35391998291016,38.62255096435547,77.95197296142578
2017-11-14,56.84199905395508,249.45541381835935,99.53265380859376,106.70506286621094,39.20949172973633,78.06343841552734
2017-11-15,56.33449935913086,250.5036773681641,100.03433227539062,105.42224884033205,38.69694519042969,77.45671844482422
2017-11-16,56.86449813842773,251.30426025390625,99.94749450683594,106.86988067626952,38.48200988769531,77.66205596923828
2017-11-17,56.49399948120117,249.93191528320312,99.79313659667967,106.76239776611328,37.78760147094727,76.9153060913086
2017-11-20,56.31549835205078,252.1905059814453,99.12745666503906,107.86605834960938,37.58092498779297,77.03665924072266
2017-11-21,56.9744987487793,254.43960571289065,99.36865234375,108.89810180664062,37.845462799072266,78.1474609375
2017-11-22,57.80799865722656,252.68606567382807,99.1178207397461,108.7690658569336,37.89506912231445,77.57804870605469
2017-11-24,59.29999923706055,253.38172912597656,99.02133178710938,108.81922912597656,37.92813873291016,77.71807098388672
2017-11-27,59.791500091552734,253.0958404541016,99.16605377197266,108.9195785522461,37.94466781616211,78.28746032714844
2017-11-28,59.68000030517578,255.3925628662109,99.76419830322266,109.27073669433594,37.88679885864258,79.23023986816406
2017-11-29,58.0634994506836,256.6409606933594,101.52967071533205,110.0447235107422,37.61399841308594,77.79273223876953
2017-11-30,58.837501525878906,263.7884216308594,101.12448120117188,110.3457489013672,38.14740753173828,78.56749725341797
2017-12-01,58.11750030517578,258.6231994628906,101.53932189941406,110.91194152832033,38.31409454345703,78.65150451660156
2017-12-04,56.6974983215332,264.9034423828125,106.33409881591795,112.13026428222656,38.530799865722656,75.68315887451172
2017-12-05,57.07849884033203,262.587646484375,103.43986511230467,111.3347625732422,38.5557975769043,76.15923309326172
2017-12-06,57.61750030517578,265.1893005371094,101.74191284179688,110.4389190673828,38.71416091918945,77.27000427246094
2017-12-07,57.98949813842773,268.7154235839844,101.54898071289062,110.05909729003906,38.155738830566406,76.99930572509766
2017-12-08,58.09999847412109,272.4606628417969,101.36419677734376,110.94776153564452,37.76401138305664,78.55816650390625
2017-12-11,58.44599914550781,269.8494567871094,103.8927001953125,111.37776184082033,37.78068923950195,79.55693054199219
2017-12-12,58.25400161743164,276.3107604980469,104.47621154785156,112.33091735839844,37.747344970703125,79.88362884521484
2017-12-13,58.20650100708008,278.12139892578125,104.65126037597656,110.30276489257812,38.25575637817383,79.66893005371094
2017-12-14,58.7130012512207,280.0655212402344,107.52986907958984,110.36724853515624,38.364105224609375,79.05290985107422
2017-12-15,58.95700073242188,280.12274169921875,108.21061706542967,109.2922592163086,38.49745559692383,81.069091796875
2017-12-18,59.52899932861328,282.2193603515625,107.97721862792967,109.8870849609375,38.28076171875,80.6303939819336
2017-12-19,59.36899948120117,283.2771301269531,108.73577880859376,109.81539154052734,38.447452545166016,80.11701202392578
2017-12-20,58.88100051879883,283.8966369628906,106.674072265625,109.61476135253906,38.4057731628418,79.82762908935547
2017-12-21,58.73799896240234,281.1614990234375,106.557373046875,108.5755844116211,38.00572204589844,79.80897521972656
2017-12-22,58.417999267578125,281.22821044921875,105.68212127685548,109.2922592163086,37.99737548828125,79.81829071044922
2017-12-26,58.8380012512207,281.4759826660156,105.1472396850586,109.5287628173828,38.18074417114258,79.71562957763672
2017-12-27,59.11299896240234,281.7237548828125,104.68042755126952,109.7437515258789,38.28076171875,80.0049819946289
2017-12-28,59.30500030517578,282.4194030761719,104.8068618774414,110.39594268798828,38.10572814941406,80.01431274414062
2017-12-29,58.4734992980957,281.0471496582031,104.55401611328124,109.9515609741211,38.23909378051758,79.8462905883789
2018-01-02,59.45050048828125,282.88641357421875,108.72605895996094,110.54641723632812,37.95571899414063,80.22900390625
2018-01-03,60.209999084472656,283.8012390136719,109.1928482055664,113.58509063720705,37.87236404418945,80.6023941040039
2018-01-04,60.47949981689453,282.72442626953125,109.1442413330078,115.8856201171875,38.4057731628418,81.31182098388672
2018-01-05,61.45700073242188,294.32232666015625,108.5510025024414,116.45178985595705,38.39744567871094,82.31990051269531
2018-01-08,62.34349822998047,295.5707092285156,106.9949951171875,117.15411376953124,38.33910369873047,82.40391540527344
2018-01-09,62.6349983215332,303.46148681640625,106.9171905517578,117.41210174560548,38.530799865722656,82.347900390625
2018-01-10,62.71649932861328,305.2055053710937,106.46011352539062,117.6629638671875,38.39744567871094,81.97455596923828
2018-01-11,63.83399963378906,312.696044921875,107.93832397460938,117.67729949951172,38.37245178222656,82.21725463867188
2018-01-12,65.26000213623047,320.4057006835937,109.3776397705078,116.91759490966795,38.4641227722168,83.63605499267578
2018-01-16,65.24299621582031,319.40509033203125,107.64657592773438,117.4264678955078,38.78084564208984,82.46926879882812
2018-01-17,64.75,334.510009765625,108.8913803100586,120.86648559570312,39.02252578735352,84.1401138305664
